id,face_detected_ratio,gaze_ratio_mean,gaze_deviation_mean,gaze_stability_std,smile_score_mean,smile_score_std,frown_score_mean,frown_score_std,eye_openness_mean,eye_openness_std,jaw_open_mean,jaw_open_std,brow_raise_mean,brow_raise_std,mouth_frown_mean,mouth_frown_std,emotion_happy_mean,emotion_sad_mean,emotion_angry_mean,emotion_surprise_mean,emotion_fear_mean,emotion_disgust_mean,emotion_neutral_mean
1448,1.0,0.5335339537067909,0.035812168183538044,0.017834688397217434,0.0023701410472616166,0.00447373763003007,0.2634910291060805,0.10802062237483945,0.7802265916485339,0.21118732570477067,0.042833483475260434,0.06738657789656734,0.012218090899599096,0.0083329428876928,7.938211501065476e-05,0.00019425952004007598,0.0022680733182263964,0.012131952479123052,0.13393995865042835,0.021505880208618086,0.005923964723397148,0.07306142937212515,0.7511687412480818
1449,1.0,0.5356681038043387,0.035668103804338706,0.013831769165763662,0.029061894143354906,0.04245937520291351,0.001769673335772051,0.001366279837511987,0.8314882213856245,0.07380567755465074,0.010075742291181002,0.017556702639513228,0.5577704010661259,0.0958790074860483,0.009004262612464562,0.01668123912037821,0.028742295124829117,0.1612820006034206,0.0029541594466746756,0.22951937604975645,0.1208853134684129,0.04916771933992755,0.40744913596697874
1450,1.0,0.5724131432178258,0.07251716295169362,0.01757171601380404,0.0031075684249173012,0.007032593403837089,0.008405586638088738,0.0068345293924750436,0.7712135256211065,0.13452115045969282,0.04070137605535541,0.05640437122193557,0.22159008043152945,0.11254258395005821,0.0011736681205532134,0.007915273148188847,0.0030072289916911114,0.07687699408994914,0.006277166162222013,0.10236708841581202,0.057710154201431954,0.0034693664075828618,0.7502920017313109
1451,1.0,0.5637780470490718,0.06377804704907175,0.002810977624641775,0.0008521090712747537,0.00035880896757589653,0.0007268908084370196,0.000127965904539451,0.8859902322292328,0.0053883083164691925,0.0057316976599395275,0.0005156686529517174,0.399842232465744,0.010579824447631836,0.0007343876131926663,0.00019353382958797738,0.0008506993697648951,0.1709140803475748,0.0020234859798016203,0.16321451695403089,0.13388103285687974,0.00046926746665363337,0.5286469170252944
1452,1.0,0.5630300863654625,0.06303008636546249,0.010756299697182559,0.1835414171218872,0.08316948735566125,0.004959587980660477,0.001974621669632355,0.7733633349693957,0.07936269334053428,0.046451479462640624,0.03669562648141891,0.23902438510031926,0.028386095002636773,0.00010064584153908418,0.00018956353638924307,0.18061784546169873,0.04024776507428128,0.003182481658172419,0.11051401871906516,0.032653039893678695,0.04693881476601723,0.5858460344270865
1453,1.0,0.5039353364739999,0.015423793699694485,0.018069198481889332,0.1676754809586176,0.1778898064401347,0.003946707697711342,0.005537538477502571,0.6528193318285048,0.20702849025468983,0.007723271838525155,0.02024855317952234,0.3181462251270811,0.13006245044484685,0.0004475375916380623,0.0010932152637331874,0.163611788182644,0.09773800401076631,0.00550579541627555,0.12938052389286273,0.06720850671022302,0.01366497543632505,0.5228904063509033
1454,1.0,0.5332662838924096,0.03780963375394662,0.023000165523447306,0.24805258517904627,0.16118208833825115,0.006297412757586215,0.006574797883038482,0.8820664749345591,0.13329254180825556,0.018887103207582127,0.024187494417734615,0.22419213464543705,0.10700652821805295,0.0007198463768403481,0.0015420665298371277,0.2465543859931994,0.08255234999602593,0.012013701390861432,0.1004923471993196,0.06122843020430375,0.046735755135249,0.45042303008104095
1455,1.0,0.5395993379347508,0.04377646133040504,0.023473961757971215,0.002309235752223825,0.0038849417029752425,0.0002385588687123284,0.00021783426329330375,0.9019158750038164,0.13145209644538836,0.0764282214166507,0.1003293490373172,0.6174805095562568,0.1283014091236526,0.00026709092030658283,0.00043229560971331485,0.0022728440904617665,0.2607206556019808,0.0029468811714712154,0.2745070826598356,0.18777430536524062,0.008589936484596517,0.26318829462641347
1456,1.0,0.5341353447773122,0.0346432015445514,0.017494121374356384,0.0410042482886638,0.0874775806417539,0.024126141352462584,0.021228241000495023,0.8886918623931706,0.07006392309377966,0.02856929816844058,0.04321330888829669,0.20406856727786363,0.08255778333741105,0.0017349623471574205,0.0075450309164929,0.040836918260478604,0.05100257234887238,0.01668366663972682,0.09430851663513751,0.013463983120511785,0.027578044816543267,0.7561262981787297
1457,1.0,0.5166951477334631,0.019301460631749274,0.017786151438481772,0.024719239404442272,0.07259304056585111,0.005495650577897861,0.00596346297603088,0.5544734688268768,0.2006202160243091,0.002818672772937808,0.00601388960947775,0.20716111658623926,0.06946618057590992,0.0002231914285807256,0.0003220456677554128,0.024710521358578957,0.09347355803504091,0.005162166162982807,0.0846818962349331,0.0700624627543894,0.027278010082578196,0.6946313853714966
1458,1.0,0.5166951477334631,0.019301460631749274,0.017786151438481772,0.024719239404442272,0.07259304056585111,0.005495650577897861,0.00596346297603088,0.5544734688268768,0.2006202160243091,0.002818672772937808,0.00601388960947775,0.20716111658623926,0.06946618057590992,0.0002231914285807256,0.0003220456677554128,0.024710521358578957,0.09347355803504091,0.005162166162982807,0.0846818962349331,0.0700624627543894,0.027278010082578196,0.6946313853714966
1459,1.0,0.5358768053466447,0.04272150628846184,0.03354472705430801,0.05605895609915024,0.06439232132044823,0.007179690663178917,0.004779879418439957,0.8007297844160348,0.12528334424852267,0.009728715633173124,0.02068703820613211,0.19841422606259584,0.06718568372215322,0.0007727884851647104,0.00113246691492274,0.05575980536498156,0.07201713827439563,0.012091103235793856,0.08341161066614404,0.050785677071780805,0.038596453200951994,0.687338212185952
1460,1.0,0.5354245902646327,0.03588999138030135,0.010740004265935538,0.0010342433030858117,0.001844470499380415,0.0067392359781549135,0.0032667962811348903,0.925867691833096,0.11549222256591031,0.020660739554351985,0.062066911377474714,0.2853618883169614,0.09215541503390838,0.0004899654302378692,0.0006205522831705956,0.0010101752679194042,0.03775217430893375,0.004192538819694842,0.12665340589936444,0.034663337082614674,0.002639908191718964,0.793088460429754
1461,1.0,0.5627123883312833,0.06271238833128334,0.01063045449420139,0.0012571627982348825,0.0013658108918381971,0.0006851720545455464,0.0003225189834350559,0.8061956299158434,0.11528568594193205,0.030769693566981005,0.05693434314231421,0.51348209194839,0.04651085836771235,0.013454220860770269,0.023467338085969163,0.001234500233111846,0.20700708577956753,0.0036694917389317482,0.2175213262948091,0.14509677558123332,0.02929487694938582,0.3961759434229606
1462,1.0,0.5582246239262987,0.05822462392629869,0.016243236986108793,0.01574467513273703,0.03728818818808699,0.04949134811613476,0.04576559958591567,0.8524608471198007,0.1417047228018749,0.02846491967648035,0.052219568189081175,0.09858686645748094,0.045199775458322204,1.4783787179339924e-05,1.108674755795058e-05,0.015722419682155125,0.0037040687551154862,0.030655153080580536,0.05013832128399827,0.004949685335293452,0.01037554964393479,0.8844548022189223
1463,1.0,0.4793354349974975,0.02163703396647055,0.014471114082790492,0.023808898653072192,0.040392506856894446,0.0005403150642111649,0.0015626864334434408,0.9416160964628019,0.07224930111860986,0.044152857479244724,0.03065414771964262,0.46223265652434303,0.08567194626742856,0.008046829946286348,0.009970732660665506,0.021642161476412233,0.34276333035538337,0.007369402248008556,0.2016900222792515,0.18930671098898366,0.06820169915057869,0.16902667350138192
1464,1.0,0.5674953231486403,0.06749532314864026,0.01628560259092837,0.0021179240149019115,0.010287900605945186,0.020225232060924594,0.011194238865432202,0.9500436761220705,0.09588200172790108,0.06964693337530745,0.06418947762172873,0.152635126628659,0.03891027891595609,0.0009486832820316108,0.0018029799538076055,0.0021036590941085663,0.01816714887328213,0.014618141913768312,0.09189989241498221,0.024854752295688988,0.0077257641363424065,0.8406306412718275
1465,1.0,0.5147795621986094,0.020202895479211454,0.018575688989720753,0.002059762166835652,0.004995639012660625,0.00427818364470214,0.004051865410790421,0.8765865766908973,0.10636695101848882,0.15871578612617063,0.12220815782226145,0.21561706640447179,0.08036819001014578,0.0032741455835447494,0.004239382945077318,0.001971099609192223,0.1252609352466354,0.005726876222660751,0.13618739784985034,0.09278260820101422,0.003596822576868814,0.6344742602937781
1466,1.0,0.5282693862706034,0.028312290221989913,0.013134772134344469,0.010530368498307996,0.019543323008596354,0.0006452704780757977,0.00033496137672757415,0.891152098042066,0.07646221644483726,0.07967754841598941,0.04407865451429114,0.44407469388402876,0.05161845389551779,0.0002058647101171491,0.0002210991241410854,0.010241498207415172,0.2279755633060948,0.00487704255391319,0.2043544610540028,0.11811398134917997,0.010062708589638761,0.42437474493975536
1467,1.0,0.5375966908936265,0.037596690893626446,0.014867985632552073,0.0003655520692348091,0.0004681603135016541,0.00043772707795142196,0.00029768865358974754,0.791092325747013,0.05215251007138161,0.2025822341442108,0.11438418341424389,0.5031496214866639,0.08035838221942011,0.0007448261950526103,0.0015243096536541154,0.0003374826873610089,0.2199263622638241,0.0031763599212532084,0.2637371708727442,0.16057298999579506,0.0002038799120222734,0.35204575434700014
1468,1.0,0.5466473622812013,0.04948517054221829,0.027494671651064857,0.06387838570011202,0.09593066158329416,0.001354520749941912,0.0025454836565311145,0.8535728796171801,0.1845493588517467,0.17845463048433885,0.12615774918016276,0.6021103306363026,0.13114102429078556,0.0014109314355910858,0.004180725447584114,0.04894331000832427,0.2207837999692744,0.025873387801840456,0.2878686685571947,0.16618910018590677,0.001784323778797875,0.24855740969866158
1469,1.0,0.5122428983206727,0.016296829221166678,0.01579345736090011,0.2059491592550986,0.20387848698027247,0.0018275306919364443,0.0018635614866319731,0.8205483276969524,0.12537118964879795,0.044533482451205614,0.04935368070704602,0.2625706129875339,0.08007341124545751,0.0003902362419107256,0.0007699465914572266,0.1917755347183975,0.15946206782186562,0.008661727376223739,0.11974502526795196,0.09409424970938302,0.04720244403507842,0.37905895107109966
1470,1.0,0.5274570116228129,0.027457011622812947,0.009625855385620219,0.002563067666964313,0.0037061968044900706,0.12769014545931265,0.039380561100342965,0.9342519093770534,0.01747481321207013,0.022816449463089857,0.03417500062120605,0.02974527702630999,0.011433003039710824,1.879535267225772e-05,3.229906425410794e-05,0.0025411203456163992,0.016249384948768313,0.06458119491452473,0.02226671932764405,0.005989737980039187,0.03335136244206539,0.8550204800413417
1471,1.0,0.5249239893735509,0.02569435999467556,0.011990459706751283,0.13871406827411192,0.16740568932735272,0.012722649076749803,0.01326101172555367,0.814305382897146,0.11733946666137351,0.09748836262747318,0.10357343738223754,0.11059247935190797,0.049830914402000596,0.00546000908343558,0.005835353131304685,0.13150784665469706,0.08312906186269814,0.00841427113984303,0.07562547220930751,0.054904164675674744,0.05238460360363596,0.5940345798541435
1472,1.0,0.5518927512006759,0.051892751200676,0.012373930266973964,0.1084524764371435,0.14074842469308949,0.04146976371468496,0.048132753175257205,0.8070206497044813,0.1467516638213599,0.02083204191641867,0.03152809853226478,0.10594033398815701,0.06957798660540894,0.0008418211019166085,0.0010435642763557671,0.1069844933361119,0.029330839952249773,0.02284255671443498,0.05014714324720591,0.024273724516763566,0.030686362059952472,0.7357348801732813
1473,1.0,0.5578925123066144,0.05878708148917174,0.024727382195930125,0.009252418802702778,0.025682332426383476,0.05282787577575968,0.03899270753536056,0.8287762037585847,0.20196123186836618,0.022048229761611974,0.038668083835314775,0.11050914887052316,0.07528789549205546,3.6744090288847856e-05,0.00010073070840909558,0.009149265235095955,0.03304975234117397,0.031367421042185296,0.05399876447165578,0.022621104732477828,0.015864970713507304,0.8339487214639039
1474,1.0,0.5203090963249651,0.02047742276751245,0.009743419291994756,0.013223800771811511,0.01305093076885275,5.045067325989146e-05,5.881379534033513e-05,0.9262435404281761,0.08740227717129714,0.02808327818324009,0.06803879192810913,0.8122536829999976,0.05609744850813779,0.0036882333087477665,0.006530443421174302,0.012350693369929793,0.3395804592291597,0.015155947563726303,0.33404257602778975,0.25893946536194345,0.014027959034417342,0.025902899413033646
1475,1.0,0.546675975609886,0.046675975609886046,0.006691496428956063,0.0007286351994060589,0.0011106690621738424,0.08264113611613329,0.04922273942680982,0.8976811621194849,0.06355256591519816,0.03461936039205354,0.050716332238793335,0.03560091793322219,0.015488743031364395,1.0706395058307931e-05,1.7257069728998303e-05,0.0007082573347926449,0.011943508323684262,0.044038815531607205,0.028208616460100387,0.007828755224554347,0.01875635803554123,0.8885156890897198
1476,1.0,0.556041067166537,0.058133551042961,0.02169792377615733,0.21683970122721116,0.2223307378992774,0.039862542324593755,0.05688386258300337,0.8594404489750851,0.17008555596411462,0.06506733177888717,0.09722342006124295,0.20419756481248252,0.19511099978928856,0.00016618702486212287,0.0005298308449578141,0.2093222301202236,0.06195098190782257,0.02244452467937157,0.10293756519654854,0.04847021047185688,0.06017690740492844,0.4946975802192484
1477,1.0,0.5483144830883732,0.04831448308837309,0.007933952254457076,0.009011234087001167,0.022928376104199438,0.0035456278377611083,0.003198007918066566,0.933088535675779,0.08509881805674802,0.06790404657098967,0.0851204982461173,0.43315693793388516,0.10346138321495661,8.766899949989966e-05,0.00011090188012325153,0.008745176956359655,0.026402882661869128,0.005746021609521165,0.1974656904703946,0.019527578955039468,0.016085584784521014,0.7260270645622948
1478,1.0,0.5652909774863972,0.06603076415760258,0.020472708180884723,0.03354109393219135,0.10753265471979775,0.038055133879450816,0.025692074172040367,0.8191662817262113,0.158354037548395,0.03478827494171648,0.07338736010014628,0.19551012068986892,0.07125918542930203,0.00011917992251458795,0.00015822567736969374,0.033474929847465834,0.005152354418367833,0.023157996367235947,0.09097670720858982,0.00486877705189597,0.022114515986266365,0.8202547191201782
1479,1.0,0.5375115497817208,0.04057097825174427,0.01670602086437743,0.052862296691806664,0.07033140313576373,0.011709687062679662,0.008416233993957106,0.9399062435801044,0.11311837804111174,0.0154992669152401,0.030954140558118348,0.19916313077355252,0.13162239506481754,0.00023057825997684317,0.00037777878746564824,0.052570385579284944,0.04338784663111945,0.02262601943285083,0.09039913041417781,0.036738234335066886,0.008667283251536553,0.7456111003559636
1480,1.0,0.5395859083695879,0.03958590836958787,0.01800199195962093,0.006882980039222275,0.022774771540317092,0.00036798112796532223,0.00016634092982117045,0.7492081624222919,0.18264492326208856,0.015981213027771446,0.018289021296337915,0.5946700805798173,0.034846356642073154,0.008337391583083331,0.017677252942431596,0.006332922354330674,0.2501189840067788,0.004183690250800348,0.24422446611242093,0.16966731787828632,0.03157372969013885,0.29389888970724404
1481,1.0,0.5533156464577915,0.05421078384818019,0.018115754820867056,0.04898784851960453,0.10812576451116694,0.0011118195345010589,0.0013652048528099185,0.8769013088895008,0.17639679732056182,0.1288020044669573,0.09180783923636184,0.6213808188150669,0.09145816407355932,0.0006911927381393384,0.00099022614702564,0.04273915876410255,0.20566045819628503,0.025778010357051837,0.3012295251980872,0.17675394841429046,0.0006877742108778135,0.24715112485930502
