id,face_detected_ratio,gaze_ratio_mean,gaze_deviation_mean,gaze_stability_std,smile_score_mean,smile_score_std,frown_score_mean,frown_score_std,eye_openness_mean,eye_openness_std,jaw_open_mean,jaw_open_std,brow_raise_mean,brow_raise_std,mouth_frown_mean,mouth_frown_std,emotion_happy_mean,emotion_sad_mean,emotion_angry_mean,emotion_surprise_mean,emotion_fear_mean,emotion_disgust_mean,emotion_neutral_mean,face_width_mean,face_height_mean,face_area_mean,face_center_x_mean,face_center_y_mean,EAR_mean,EAR_std,head_motion_std,pitch_mean,pitch_std,yaw_mean,yaw_std,roll_mean,roll_std
295,1.0,0.543044349765025,0.043044349765025,0.0145684786623312,0.0004018294292687,0.0004881312505781,0.1227938482029871,0.0706915045913677,0.979061389066787,0.0209907388055823,0.0261118007104166,0.0190305599681624,0.0421499599363993,0.0210134612039333,7.336334360016653e-05,0.0001092353400183,0.0003984777533786,0.0035179408062132,0.0677104923696464,0.0323424711886962,0.0124706181710693,0.0245861168702212,0.8589738828407749,91.8714800747958,104.93503137068316,9641.046372301473,381.4133123918013,307.4147870323875,0.4668888483723728,0.0403220150049733,1.859930864610933,13.06570029522477,1.6143644790472191,-7.05467321901358,5.726435801721682,2.631329093554835,1.462630034525847
296,1.0,0.5439885493950978,0.0442291115222795,0.0296799865491794,0.0014101081175985,0.0047659010827751,0.0007266327040037,0.0013324005046165,0.7388145144010873,0.202994056827183,0.1301405585674179,0.1178351784983999,0.530246896452682,0.169298548839781,0.0039342896768154,0.0056513333114016,0.0013519667649491,0.2661941341247216,0.0012346176617714,0.252140031745269,0.1987598520984577,0.0111757427754237,0.2691436548294073,114.30993590244027,128.65670891695245,14716.348062599218,340.18589884735815,348.1513276211051,0.2770748345861039,0.110956129209878,6.196867273595597,3.545105726350499,3.1769697929740985,-5.830610275005808,5.1207368807086056,-0.3545385775499888,2.081797534336052
297,1.0,0.5336463594899299,0.0345934066719518,0.0112167564681119,0.0161831873443378,0.02894993806066,0.0004082394694146,0.0003620218446501,0.9268524584297736,0.0913612180686141,0.0801290242083128,0.1004742492634086,0.4496319854202179,0.108612704716938,6.176033188318378e-05,7.200502810633342e-05,0.015763905058045,0.2412303105528333,0.0059730970973318,0.2106487544902943,0.1748854151303614,0.0451036806294464,0.3063948370416874,174.28754256321832,204.818392258424,35782.07129694185,358.75712596453155,236.0767602462035,0.4219090672009959,0.0481537991836259,6.53936264159732,-9.00720626503898,4.179116008401156,-2.2154720576260503,1.1358264133445393,-3.716841150917472,1.92211557251982
298,1.0,0.5258407041596573,0.0263029160127441,0.0120158263781796,0.0052312375382269,0.0111377932805717,0.0017209933080359,0.0023918406073659,0.9393208751583244,0.1151038261180538,0.0581714421836184,0.0768755752392053,0.4818025954371812,0.1162179957834735,0.0001533742711217,0.0008621915934579,0.005146648925298,0.1587678497503883,0.0030233936054323,0.2208408327510684,0.1274200718811642,0.015864540153366,0.4689366629332823,171.26599525918766,204.78083231011212,35116.71398554134,385.5894758263413,269.43374093698,0.4289350319457372,0.0746040332977716,9.449439280137977,-2.3001126554327884,7.546784117064954,-3.4758669459463736,3.433421301885392,2.979475524659239,4.645634761707687
299,1.0,0.5354047180970969,0.0354047180970968,0.0066792847411529,0.0954814475428845,0.0725224060663063,0.0569246556343776,0.0177101375669466,0.8375027352677924,0.0487638240098067,0.0009104503213685,0.0017578104391793,0.0516874046464051,0.0296470613097032,0.0003132876608528,0.0003875505404292,0.0954741065448629,0.0295725226303764,0.0356951552119306,0.022858318373671,0.0250621540160084,0.0443084292760275,0.7470293139471228,106.89305986676898,120.00142642429896,12834.684256708011,301.403557913644,355.17093454088484,0.3563880146096091,0.0260382692219395,7.108303083251245,-11.354116671333657,5.0805962858543126,-1.6266846285667438,2.5049192601167767,-0.1652587009128623,3.604445813909737
300,1.0,0.5189840347176281,0.0269365948294926,0.0214263864016099,0.1125557215157944,0.1307216962279479,0.0071308293398552,0.0114487943494619,0.8404309342925748,0.210009391684751,0.0862679660453328,0.0744170011429047,0.1968095499933475,0.1098145642475935,0.000268209651755,0.0002974747889139,0.1083268740927938,0.1819987204213577,0.0105416197507778,0.1076775144520568,0.1292005752122839,0.0332541960513957,0.4290005000193339,182.40694000607445,226.1296796798706,41269.55964482591,347.8760916846139,245.70145436695643,0.357905167480251,0.1217708079126105,4.419477048474637,-1.9926906887410332,4.845942074796618,-0.4738050626432699,1.7385740707353077,-0.9298546951117368,2.031245012195656
301,1.0,0.5159973920068094,0.0175648094117346,0.0138222961886322,0.1151800366651707,0.1724652967463539,0.018388948839237,0.0094459162866881,0.776854342979161,0.1688020214733653,0.0847705644382005,0.1101152145744131,0.092492815840276,0.0353986763203589,0.0055772306359164,0.0072376970116702,0.1091027920655884,0.0699493991971239,0.0108558970074198,0.0645000447261059,0.0460426823063902,0.0447243549793366,0.6548248297180351,138.5982840111915,165.08176164424165,22894.759687121143,267.2244257622577,253.30373738674407,0.300910829299138,0.0993664121399912,14.207386267991147,-1.0560945452993835,5.581919137336726,1.8092290850985648,6.417749989093774,0.0558652579429276,3.947982768098868
302,1.0,0.5259449614108794,0.0260898417560823,0.0136914075297403,0.0180829134371833,0.0494065716912816,0.0416181626363595,0.0438483396794436,0.9448875310481526,0.0606384938278436,0.1267009235394653,0.1315190778140674,0.0985325038898736,0.1075852791542355,0.0109366408227288,0.0141004053423347,0.0162241846333649,0.0667349988074919,0.0236448331163781,0.0840433609548742,0.0521031193430539,0.016434565179787,0.7408149379650497,91.00469207763672,110.8823702931404,10111.621303078087,337.2526397705078,174.65048977732658,0.4360608631995717,0.0532950321682908,4.049805587285102,1.0722761327080128,4.925810947034923,1.2722389344221987,2.167730157597076,1.1375505343609154,1.3916518492117842
303,1.0,0.5450008867166486,0.0450008867166485,0.0107108265907727,0.0035312430598168,0.0065821939140387,0.010488887991462,0.0056732748595456,0.8331100539418689,0.0373407031935779,0.004437191162364,0.0121060304973725,0.1731623616396335,0.0717202114293483,0.0021507818813947,0.0040501910823169,0.0035252901348059,0.0521848001442489,0.0098587840027861,0.0722799731548245,0.0365573342914087,0.0341546383577219,0.7914391799142038,135.4401886254026,155.47143660093607,21062.771974092462,301.8504484076249,221.9219091064052,0.3618312267010635,0.0164597527676873,2.732095585940881,-9.424364296016847,2.910936663195884,3.999891697764955,0.8984238177921332,1.813464824919072,2.2389671124922748
304,1.0,0.5604726337274816,0.0604726337274816,0.0109175201626285,0.6203771367155272,0.0950642104150896,0.1318751032592664,0.0766409113281179,0.8427294397020134,0.0917426053531674,1.3462863013705044e-05,1.924116185919812e-05,0.0873400508265557,0.0287156830280739,0.0063341749743719,0.0029309326424886,0.6122193600049654,0.0191053852690226,0.0699192544823059,0.0383188829064287,0.037006907538272,0.1392772882612507,0.0841529215377544,246.1481916493383,199.28541380783608,49075.33772051711,298.51831666354474,275.368096910674,0.2345683613201639,0.0335513594531952,6.471577031658216,-5.330002527543988,5.364971265000833,6.066356476631074,2.580008142867719,-0.9706325498949095,2.270219184768501
305,1.0,0.5518528464626145,0.0518528464626144,0.0139697372896424,0.176575795179122,0.1586555420440447,0.0060402185952712,0.0055824511894756,0.823540130020341,0.2281697232654583,0.14056603706974,0.1270530494551021,0.2706649514536063,0.1361420519826156,0.0001571416451557,0.0003636853946551,0.1618548862761876,0.1007993173765317,0.0101752805768577,0.1501035735452063,0.0794997684359438,0.0038543419390726,0.4937128318502001,158.28561237880163,199.1329983302525,31521.73876283845,363.1328787122454,271.1079611097063,0.3307140582930848,0.1294079783924213,2.470607715347149,6.469891351879086,2.2822443587905066,-3.62750655936989,2.68809732405154,2.9829121337549966,1.6321066698399167
306,1.0,0.5463114336143855,0.0472285831419355,0.0216875166631625,0.0383343181465274,0.1122878191708376,0.0098208935056131,0.0096222480539418,0.7542006949095854,0.2564915258266695,0.1325695799763447,0.1247016252455052,0.2583975766386304,0.2127862786834403,7.622523213106953e-05,0.0001701625699891,0.0372312909342921,0.1085838442808178,0.0092523929365498,0.1458846321084586,0.0766839188565271,0.0183475615934868,0.6040163592898675,134.08579417637415,164.31855583190918,22039.289251651204,336.8635174887521,214.79287842341836,0.3119370030237467,0.1443359490084104,8.233456353280294,-4.180916063744859,3.8012593983942233,-2.6733048980784586,2.306742857941108,1.0343806739855983,4.043110367010247
307,1.0,0.5447693427806021,0.0447693427806019,0.0123578586798081,0.0219399248124192,0.0702753673978173,0.000355498754066,0.0003845637209426,0.8555561391015848,0.0567722732672969,0.0470701183082484,0.0682666100800133,0.6830497675471836,0.098352553047045,0.0237564858078258,0.0381818127307677,0.0190918735097776,0.206274222606533,0.0035757726603534,0.2874896513698717,0.1498429901413853,0.060318476574111,0.2734070131379676,192.6600095960829,248.02780151367188,47811.699279183325,354.4318250020345,193.89511807759604,0.35813553473923,0.0321332471132706,5.689780289209034,-4.655607770808101,3.2153046439604616,1.7131226267896011,1.2924411721551008,-1.5289559046259642,1.8284513057673788
308,1.0,0.5249332803775196,0.034617952147226,0.0273723660930683,0.1450569806106311,0.1287597048763512,0.0010513523759679,0.0016112338235723,0.799823996674968,0.2550075824559407,0.0831714147391418,0.0856109199977785,0.3888451070835193,0.1176392002144779,0.0003606674869085,0.0005435076144933,0.1323913365471873,0.2609587100104804,0.0200906612836702,0.182784104867914,0.203705276799869,0.004404358273044,0.195665552217835,84.27756436665852,102.54794216156006,8644.260104819889,358.4066673914592,289.8075432777405,0.3381312996056511,0.1659719218189627,4.757260334331287,-1.5481282370766254,2.901100189518403,2.578671134525216,1.27029551814904,1.4588212673773222,2.3326757369365394
309,1.0,0.5405968961923561,0.040596896192356,0.0091341859035408,0.3621777473017573,0.1463113844357235,0.0167047593713505,0.0097981031338579,0.9463491324568168,0.1176969795796465,0.0095924111277175,0.0098985163573435,0.1869948087260127,0.0529805276003338,0.0002004564924694,0.0001853578890628,0.3612187818371415,0.0170742585771828,0.0110533083219444,0.0888626575135276,0.0259541423089103,0.0480788725677046,0.4477579788735884,122.1621322631836,146.52675032615662,17901.484763639768,280.7181676228841,301.1945992708206,0.4235839979109403,0.0747513919574437,3.795014842039447,0.1940192831257805,2.032241478008717,5.5532257347841885,0.948003119315692,1.6236120390695952,2.0372069190771462
310,1.0,0.5640386979184329,0.0640386979184329,0.0105349533440135,0.0053917596705718,0.0124420702305652,0.0092643881684837,0.0043376431934422,0.8858229122934458,0.0959155716028897,0.1331184585148509,0.1416388354688712,0.1530093635715868,0.0403760854401798,0.0002149676446996,0.0003367116423729,0.0048846200276785,0.0472956359159075,0.009157701913747,0.103977069812232,0.0266844898565533,0.0064754965598534,0.8015249859140283,174.68203917793605,221.03099087010256,38615.89704728229,389.18437087017554,283.0802382075268,0.372105487749154,0.0537316134373986,3.5857138498969285,-11.296969569105146,2.113328551802332,-0.6505939726218607,2.6483859100461427,-3.36982841554914,1.6748914186714998
311,1.0,0.5684711669270297,0.0684711669270297,0.0,0.1350731588900089,0.0,0.0281604006886482,0.0,0.84835284948349,0.0,0.0054074642248451,0.0,0.086820799857378,0.0,4.161765616572666e-07,0.0,0.1348540379076785,0.0078274632754812,0.0172264274551793,0.0374034505453892,0.0068242253240896,0.0073996242783465,0.7884647712138355,161.45614624023438,200.61505794525144,32390.534133601614,274.8557662963867,218.61799478530884,0.3342191600375173,0.0,,9.34546775297005,0.0,-2.0717353802091223,0.0,-3.88382636419568,0.0
312,1.0,0.5254734675469698,0.0254734675469698,0.0098551097745223,0.005281419611947,0.0074297422192158,0.0262653183563088,0.0216903854079184,0.8729424821722205,0.1127409593397631,0.0243448972059923,0.0422475313622668,0.0749058653018437,0.0338867909116894,0.0033886337130297,0.0045309321668802,0.0052158182322511,0.0782845103903696,0.0155819666922822,0.0411894923392082,0.0612526729976025,0.034214239146051,0.7642613002022351,143.21988105773926,168.6788273602724,24166.683794016262,338.3788049221039,171.5072390064597,0.3747875086250413,0.0787214855684176,5.513571273736139,-1.8319428566359672,3.1379688211824392,4.052465308545318,3.571712526755061,5.23999158988548,2.912482763191607
313,1.0,0.5533524153251134,0.0533524153251134,0.0108577878311643,0.3671354529820382,0.1376493937454649,0.0800104115903377,0.0260597039939827,0.8260271442029625,0.0508059889492477,0.0118844147431082,0.0205286013198906,0.0318865808099508,0.0108754172113966,0.0007585447546716,0.0031277900870204,0.3656269415234425,0.015707742738743,0.0417347501455963,0.0180287467048328,0.0089837531155208,0.1201245922848533,0.4297934734870111,171.4109951019287,209.42021713256835,35915.1843572672,257.1225175857544,214.93491954803463,0.3447627574558803,0.0370152698446619,5.950923245527779,1.0853746951944898,1.1975216076289517,0.1812947854214679,2.450033001008367,-2.5263091873811057,0.604123490470906
314,1.0,0.562774686568562,0.062774686568562,0.0074166883042144,0.0055169388763785,0.0075752337987377,0.0062010219956461,0.0024529444823482,0.8803372984895339,0.034772727318384,0.0118234980495449,0.0124693479378606,0.2209639529196115,0.0473185722726892,0.0010173387717119,0.0019619695451717,0.0055021463866808,0.0522971223081675,0.0176497894613071,0.093709710587707,0.038786541369672,0.0390392174729561,0.753015472413509,177.10658146784857,220.60720627124493,39116.23862056706,351.8903292142428,262.9710239630479,0.3776334302735261,0.0219152879267258,8.545081311416746,1.1129014452048158,2.978544780723388,-6.128557157235599,3.093870488545519,-0.7148199220066398,1.8422063123566128
315,1.0,0.5327198181895503,0.0428469499291275,0.0346668797568051,0.4937678754616242,0.2092496337858761,0.0005002348148431,0.0004127867998385,0.7099203316924664,0.2412272764694676,0.1163341448857234,0.115020675714946,0.5887302389511695,0.1174257606695782,0.0007745102140968,0.0008782385683997,0.3435696013801567,0.1888929514189426,0.0145154936060841,0.2058930246190257,0.117236707396784,0.1050714293487248,0.0248207922302818,177.9200950035682,222.8325544870817,39667.8850631608,364.3785520700308,198.19422455934375,0.2736360804652176,0.1374852913029275,5.930299550970861,-0.296410079414018,4.631719834725296,-1.5893958976443314,2.106273954031903,0.8055273653678915,2.6006292092110104
316,1.0,0.5644411986165159,0.0644411986165159,0.0069955832178513,0.236995275132358,0.1440760154627877,0.0016839621223425,0.0031871432945737,0.8420125904667657,0.1498483597311915,0.0495807232509832,0.0575560656643003,0.5073898215778172,0.1197080904970535,0.0015592852607824,0.0021171776745263,0.2256518303599574,0.1861685477212613,0.005064325372706,0.2154496906264945,0.1711418990901321,0.0300246689245303,0.1664990379049182,149.04978394508362,192.66778081655505,28770.009542049986,263.19734513759613,268.7358869612217,0.3901589146876454,0.0780039853152856,9.378946311770314,6.602123038951653,3.346771539927371,-7.262320133385223,1.824412648562924,-0.4109347357308731,1.772227762624381
317,1.0,0.5592427112376808,0.0592427112376807,0.0139903957747368,0.0255629219245747,0.0236687138948746,0.0015917920650281,0.0029578887136916,0.8794508547580335,0.0705083112046991,0.0106903973846783,0.0161620114845143,0.5488383248448372,0.1324686333204366,0.0002900629083484,0.0005771597910087,0.0255127624540284,0.2116879513337238,0.0058978991877528,0.227758012702725,0.1417041220572173,0.0065321709989421,0.3809070812656103,152.83338248729706,178.14685195684433,27237.81755742483,266.72081500291824,276.88480630517006,0.3627892187266324,0.0421067756346902,15.814746367620318,-11.254663981644716,6.85986074403223,-6.19174909613243,2.1694002969866077,5.464269431051412,4.580258196138667
318,1.0,0.5502441958783401,0.05024419587834,0.019399257866132,0.0015381635583772,0.0014941627609188,0.0188986497793978,0.0210550252649173,0.9008619718785796,0.1767006538403482,0.0562792386626824,0.0731275985974761,0.1948508069451366,0.1025764391338582,0.0289831506420991,0.0281481684349611,0.0015126588986662,0.0859444828430631,0.0140995259258486,0.1003395034603142,0.0560660541297693,0.0065459372159582,0.7354918375263803,107.2334657396589,116.71655518668038,12554.554709369118,344.6660566329956,325.59071608952115,0.3563474249722689,0.1127920831210246,11.518358329573529,8.997591137804404,8.921928365887334,-5.218898162995813,4.759864733853478,-0.0959361695592297,8.008827450048468
